Dot Point Measurements

Generated: Friday 10 January 2025 12:43:00

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers			Radius %
026_A_01_L_GX010081.MP4_0010257.jpg	      0		638	886											2024_Wudjari_bait_comp	No	026	A					Macroalgae	Filamentous / filiform							20.4
026_A_01_L_GX010081.MP4_0010257.jpg	      0		736	304											2024_Wudjari_bait_comp	No	026	A					Macroalgae	Erect fine branching							78.9
026_A_01_L_GX010081.MP4_0010257.jpg	      0		779	352											2024_Wudjari_bait_comp	No	026	A					Macroalgae	Erect fine branching							73.1
026_A_01_L_GX010081.MP4_0010257.jpg	      0		820	1641											2024_Wudjari_bait_comp	No	026	A					Macroalgae								76.8
026_A_01_L_GX010081.MP4_0010257.jpg	      0		1057	1481											2024_Wudjari_bait_comp	No	026	A					Unscorable								66.2
026_A_01_L_GX010081.MP4_0010257.jpg	      0		866	1837											2024_Wudjari_bait_comp	No	026	A					Macroalgae	Filamentous / filiform							100.0
026_A_01_L_GX010081.MP4_0010257.jpg	      0		558	381											2024_Wudjari_bait_comp	No	026	A					Macroalgae								74.5
026_A_01_L_GX010081.MP4_0010257.jpg	      0		1061	1056											2024_Wudjari_bait_comp	No	026	A					Macroalgae								33.2
026_A_01_L_GX010081.MP4_0010257.jpg	      0		621	195											2024_Wudjari_bait_comp	No	026	A					Macroalgae								93.3
026_A_01_L_GX010081.MP4_0010257.jpg	      0		779	628											2024_Wudjari_bait_comp	No	026	A					Macroalgae	Erect fine branching							41.0
026_A_01_L_GX010081.MP4_0010257.jpg	      0		1058	1348											2024_Wudjari_bait_comp	No	026	A					Macroalgae	Globose / saccate							53.2
026_A_01_L_GX010081.MP4_0010257.jpg	      0		600	1692											2024_Wudjari_bait_comp	No	026	A					Unscorable								85.5
026_A_01_L_GX010081.MP4_0010257.jpg	      0		733	1261											2024_Wudjari_bait_comp	No	026	A					Macroalgae	Erect coarse branching							33.2
026_A_01_L_GX010081.MP4_0010257.jpg	      0		684	1155											2024_Wudjari_bait_comp	No	026	A					Macroalgae	Erect fine branching							23.5
026_A_01_L_GX010081.MP4_0010257.jpg	      0		774	477											2024_Wudjari_bait_comp	No	026	A					Macroalgae	Erect fine branching							58.5
026_A_01_L_GX010081.MP4_0010257.jpg	      0		887	1501											2024_Wudjari_bait_comp	No	026	A					Macroalgae	Filamentous / filiform							61.7
026_A_01_L_GX010081.MP4_0010257.jpg	      0		928	1663											2024_Wudjari_bait_comp	No	026	A					Macroalgae	Erect fine branching							81.1
026_A_01_L_GX010081.MP4_0010257.jpg	      0		758	374											2024_Wudjari_bait_comp	No	026	A					Macroalgae	Erect fine branching							70.6
026_A_01_L_GX010081.MP4_0010257.jpg	      0		725	350											2024_Wudjari_bait_comp	No	026	A					Macroalgae	Erect fine branching							73.7
027_A_01_L_GX010097.MP4_0004758.jpg	      0		1037	1287											2024_Wudjari_bait_comp	No	027	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				31.9
027_A_01_L_GX010097.MP4_0004758.jpg	      0		776	1607											2024_Wudjari_bait_comp	No	027	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				54.3
027_A_01_L_GX010097.MP4_0004758.jpg	      0		1049	1841											2024_Wudjari_bait_comp	No	027	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				80.1
027_A_01_L_GX010097.MP4_0004758.jpg	      0		890	406											2024_Wudjari_bait_comp	No	027	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				62.1
027_A_01_L_GX010097.MP4_0004758.jpg	      0		582	803											2024_Wudjari_bait_comp	No	027	A					Macroalgae	Erect coarse branching							32.1
027_A_01_L_GX010097.MP4_0004758.jpg	      0		1031	1880											2024_Wudjari_bait_comp	No	027	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				83.2
027_A_01_L_GX010097.MP4_0004758.jpg	      0		640	1428											2024_Wudjari_bait_comp	No	027	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				40.5
027_A_01_L_GX010097.MP4_0004758.jpg	      0		730	146											2024_Wudjari_bait_comp	No	027	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				87.0
027_A_01_L_GX010097.MP4_0004758.jpg	      0		943	821											2024_Wudjari_bait_comp	No	027	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				25.1
027_A_01_L_GX010097.MP4_0004758.jpg	      0		842	1437											2024_Wudjari_bait_comp	No	027	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				37.9
027_A_01_L_GX010097.MP4_0004758.jpg	      0		896	11											2024_Wudjari_bait_comp	No	027	A					Macroalgae								100.0
027_A_01_L_GX010097.MP4_0004758.jpg	      0		576	660											2024_Wudjari_bait_comp	No	027	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				43.5
027_A_01_L_GX010097.MP4_0004758.jpg	      0		812	1614											2024_Wudjari_bait_comp	No	027	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				54.9
027_A_01_L_GX010097.MP4_0004758.jpg	      0		650	960											2024_Wudjari_bait_comp	No	027	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				17.6
027_A_01_L_GX010097.MP4_0004758.jpg	      0		1017	1118											2024_Wudjari_bait_comp	No	027	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				21.1
027_A_01_L_GX010097.MP4_0004758.jpg	      0		681	665											2024_Wudjari_bait_comp	No	027	A					Macroalgae	Erect coarse branching							38.7
027_A_01_L_GX010097.MP4_0004758.jpg	      0		977	1681											2024_Wudjari_bait_comp	No	027	A					Unscorable								63.4
027_A_01_L_GX010097.MP4_0004758.jpg	      0		598	926											2024_Wudjari_bait_comp	No	027	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				23.5
027_A_01_L_GX010097.MP4_0004758.jpg	      0		885	1184											2024_Wudjari_bait_comp	No	027	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				15.2
027_A_01_L_GX010097.MP4_0004758.jpg	      0		601	424											2024_Wudjari_bait_comp	No	027	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				63.2
028_A_01_GX010087.MP4_0017429.jpg	      0		907	532											2024_Wudjari_bait_comp	No	028	A					Macroalgae	Large canopy-forming	Brown		Sargassum spp				52.8
028_A_01_GX010087.MP4_0017429.jpg	      0		890	1825											2024_Wudjari_bait_comp	No	028	A					Macroalgae	Erect fine branching							91.6
028_A_01_GX010087.MP4_0017429.jpg	      0		1032	1041											2024_Wudjari_bait_comp	No	028	A					Macroalgae	Erect fine branching							20.0
028_A_01_GX010087.MP4_0017429.jpg	      0		1054	169											2024_Wudjari_bait_comp	No	028	A					Macroalgae	Articulated calcareous							95.4
028_A_01_GX010087.MP4_0017429.jpg	      0		1032	1705											2024_Wudjari_bait_comp	No	028	A					Macroalgae	Erect fine branching							80.6
028_A_01_GX010087.MP4_0017429.jpg	      0		865	791											2024_Wudjari_bait_comp	No	028	A					Macroalgae	Articulated calcareous							23.6
028_A_01_GX010087.MP4_0017429.jpg	      0		798	469											2024_Wudjari_bait_comp	No	028	A					Macroalgae								59.8
028_A_01_GX010087.MP4_0017429.jpg	      0		761	677											2024_Wudjari_bait_comp	No	028	A					Macroalgae	Large canopy-forming	Brown		Sargassum spp				37.8
028_A_01_GX010087.MP4_0017429.jpg	      0		1073	753											2024_Wudjari_bait_comp	No	028	A					Macroalgae	Articulated calcareous							36.8
028_A_01_GX010087.MP4_0017429.jpg	      0		561	1851											2024_Wudjari_bait_comp	No	028	A					Unscorable								100.0
028_A_01_GX010087.MP4_0017429.jpg	      0		583	619											2024_Wudjari_bait_comp	No	028	A					Macroalgae	Large canopy-forming	Brown		Sargassum spp				52.5
028_A_01_GX010087.MP4_0017429.jpg	      0		580	264											2024_Wudjari_bait_comp	No	028	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				87.8
028_A_01_GX010087.MP4_0017429.jpg	      0		841	197											2024_Wudjari_bait_comp	No	028	A					Macroalgae	Erect fine branching							89.8
028_A_01_GX010087.MP4_0017429.jpg	      0		1002	1574											2024_Wudjari_bait_comp	No	028	A					Macroalgae	Articulated calcareous							65.6
028_A_01_GX010087.MP4_0017429.jpg	      0		671	946											2024_Wudjari_bait_comp	No	028	A					Macroalgae	Articulated calcareous							21.5
028_A_01_GX010087.MP4_0017429.jpg	      0		1017	1565											2024_Wudjari_bait_comp	No	028	A					Macroalgae	Articulated calcareous							65.1
028_A_01_GX010087.MP4_0017429.jpg	      0		852	1807											2024_Wudjari_bait_comp	No	028	A					Macroalgae	Articulated calcareous							89.6
028_A_01_GX010087.MP4_0017429.jpg	      0		1066	1702											2024_Wudjari_bait_comp	No	028	A					Macroalgae	Articulated calcareous							81.3
028_A_01_GX010087.MP4_0017429.jpg	      0		933	203											2024_Wudjari_bait_comp	No	028	A					Macroalgae	Articulated calcareous							89.5
028_A_01_GX010087.MP4_0017429.jpg	      0		599	1368											2024_Wudjari_bait_comp	No	028	A					Macroalgae	Articulated calcareous							49.7
029_A_01_L_GX010098.MP4_0007958.jpg	      0		576	1030											2024_Wudjari_bait_comp	No	029	A					Unscorable								23.8
029_A_01_L_GX010098.MP4_0007958.jpg	      0		586	1013											2024_Wudjari_bait_comp	No	029	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				23.2
029_A_01_L_GX010098.MP4_0007958.jpg	      0		864	1491											2024_Wudjari_bait_comp	No	029	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				42.6
029_A_01_L_GX010098.MP4_0007958.jpg	      0		1024	1688											2024_Wudjari_bait_comp	No	029	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				65.7
029_A_01_L_GX010098.MP4_0007958.jpg	      0		795	752											2024_Wudjari_bait_comp	No	029	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				32.4
029_A_01_L_GX010098.MP4_0007958.jpg	      0		570	789											2024_Wudjari_bait_comp	No	029	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				37.3
029_A_01_L_GX010098.MP4_0007958.jpg	      0		1021	358											2024_Wudjari_bait_comp	No	029	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				75.1
029_A_01_L_GX010098.MP4_0007958.jpg	      0		841	81											2024_Wudjari_bait_comp	No	029	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				100.0
029_A_01_L_GX010098.MP4_0007958.jpg	      0		917	473											2024_Wudjari_bait_comp	No	029	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				61.4
029_A_01_L_GX010098.MP4_0007958.jpg	      0		542	971											2024_Wudjari_bait_comp	No	029	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				28.7
029_A_01_L_GX010098.MP4_0007958.jpg	      0		1055	1789											2024_Wudjari_bait_comp	No	029	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				76.4
029_A_01_L_GX010098.MP4_0007958.jpg	      0		736	1198											2024_Wudjari_bait_comp	No	029	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				14.6
029_A_01_L_GX010098.MP4_0007958.jpg	      0		924	1002											2024_Wudjari_bait_comp	No	029	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				13.6
029_A_01_L_GX010098.MP4_0007958.jpg	      0		1038	380											2024_Wudjari_bait_comp	No	029	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				73.6
029_A_01_L_GX010098.MP4_0007958.jpg	      0		746	1144											2024_Wudjari_bait_comp	No	029	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				9.6
029_A_01_L_GX010098.MP4_0007958.jpg	      0		563	1842											2024_Wudjari_bait_comp	No	029	A					Unscorable								81.4
029_A_01_L_GX010098.MP4_0007958.jpg	      0		974	1749											2024_Wudjari_bait_comp	No	029	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				70.2
029_A_01_L_GX010098.MP4_0007958.jpg	      0		542	986											2024_Wudjari_bait_comp	No	029	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				28.2
029_A_01_L_GX010098.MP4_0007958.jpg	      0		844	1620											2024_Wudjari_bait_comp	No	029	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				55.4
029_A_01_L_GX010098.MP4_0007958.jpg	      0		1008	1090											2024_Wudjari_bait_comp	No	029	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				20.2
030_A_01_GX012831.MP4_0012176.jpg	      0		797	161											2024_Wudjari_bait_comp	No	030	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				91.6
030_A_01_GX012831.MP4_0012176.jpg	      0		799	968											2024_Wudjari_bait_comp	No	030	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				8.1
030_A_01_GX012831.MP4_0012176.jpg	      0		1032	1402											2024_Wudjari_bait_comp	No	030	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				49.3
030_A_01_GX012831.MP4_0012176.jpg	      0		761	1110											2024_Wudjari_bait_comp	No	030	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				18.2
030_A_01_GX012831.MP4_0012176.jpg	      0		1037	955											2024_Wudjari_bait_comp	No	030	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				18.8
030_A_01_GX012831.MP4_0012176.jpg	      0		669	1374											2024_Wudjari_bait_comp	No	030	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				48.3
030_A_01_GX012831.MP4_0012176.jpg	      0		892	139											2024_Wudjari_bait_comp	No	030	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				93.7
030_A_01_GX012831.MP4_0012176.jpg	      0		985	570											2024_Wudjari_bait_comp	No	030	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				47.7
030_A_01_GX012831.MP4_0012176.jpg	      0		644	757											2024_Wudjari_bait_comp	No	030	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				35.5
030_A_01_GX012831.MP4_0012176.jpg	      0		1039	1561											2024_Wudjari_bait_comp	No	030	A					Macroalgae	Sheet-like / membraneous							66.3
030_A_01_GX012831.MP4_0012176.jpg	      0		685	1855											2024_Wudjari_bait_comp	No	030	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				98.2
030_A_01_GX012831.MP4_0012176.jpg	      0		1021	1660											2024_Wudjari_bait_comp	No	030	A					Macroalgae	Sheet-like / membraneous							76.4
030_A_01_GX012831.MP4_0012176.jpg	      0		1030	1622											2024_Wudjari_bait_comp	No	030	A					Macroalgae	Sheet-like / membraneous							72.5
030_A_01_GX012831.MP4_0012176.jpg	      0		955	607											2024_Wudjari_bait_comp	No	030	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				42.9
030_A_01_GX012831.MP4_0012176.jpg	      0		843	893											2024_Wudjari_bait_comp	No	030	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				10.7
030_A_01_GX012831.MP4_0012176.jpg	      0		845	162											2024_Wudjari_bait_comp	No	030	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				91.1
030_A_01_GX012831.MP4_0012176.jpg	      0		907	1890											2024_Wudjari_bait_comp	No	030	A					Macroalgae	Sheet-like / membraneous							100.0
030_A_01_GX012831.MP4_0012176.jpg	      0		1053	870											2024_Wudjari_bait_comp	No	030	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				24.0
030_A_01_GX012831.MP4_0012176.jpg	      0		741	577											2024_Wudjari_bait_comp	No	030	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				47.4
030_A_01_GX012831.MP4_0012176.jpg	      0		657	586											2024_Wudjari_bait_comp	No	030	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				50.0
031_A_01_GX012832.MP4_0010219.jpg	      0		583	629											2024_Wudjari_bait_comp	No	031	A					Macroalgae	Large canopy-forming							33.6
031_A_01_GX012832.MP4_0010219.jpg	      0		907	323											2024_Wudjari_bait_comp	No	031	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				57.1
031_A_01_GX012832.MP4_0010219.jpg	      0		999	1553											2024_Wudjari_bait_comp	No	031	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				68.6
031_A_01_GX012832.MP4_0010219.jpg	      0		797	990											2024_Wudjari_bait_comp	No	031	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				10.0
031_A_01_GX012832.MP4_0010219.jpg	      0		687	427											2024_Wudjari_bait_comp	No	031	A					Macroalgae	Large canopy-forming							47.1
031_A_01_GX012832.MP4_0010219.jpg	      0		984	414											2024_Wudjari_bait_comp	No	031	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				50.4
031_A_01_GX012832.MP4_0010219.jpg	      0		784	1821											2024_Wudjari_bait_comp	No	031	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				92.4
031_A_01_GX012832.MP4_0010219.jpg	      0		926	953											2024_Wudjari_bait_comp	No	031	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				13.9
031_A_01_GX012832.MP4_0010219.jpg	      0		703	858											2024_Wudjari_bait_comp	No	031	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				10.3
031_A_01_GX012832.MP4_0010219.jpg	      0		653	790											2024_Wudjari_bait_comp	No	031	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				17.7
031_A_01_GX012832.MP4_0010219.jpg	      0		781	838											2024_Wudjari_bait_comp	No	031	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				5.5
031_A_01_GX012832.MP4_0010219.jpg	      0		613	242											2024_Wudjari_bait_comp	No	031	A					Unscorable								66.7
031_A_01_GX012832.MP4_0010219.jpg	      0		1039	1743											2024_Wudjari_bait_comp	No	031	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				87.9
031_A_01_GX012832.MP4_0010219.jpg	      0		821	1898											2024_Wudjari_bait_comp	No	031	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				100.0
031_A_01_GX012832.MP4_0010219.jpg	      0		623	25											2024_Wudjari_bait_comp	No	031	A					Unscorable								87.4
031_A_01_GX012832.MP4_0010219.jpg	      0		799	1533											2024_Wudjari_bait_comp	No	031	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				63.9
031_A_01_GX012832.MP4_0010219.jpg	      0		628	925											2024_Wudjari_bait_comp	No	031	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				17.6
031_A_01_GX012832.MP4_0010219.jpg	      0		1000	192											2024_Wudjari_bait_comp	No	031	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				71.8
031_A_01_GX012832.MP4_0010219.jpg	      0		935	1619											2024_Wudjari_bait_comp	No	031	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				73.5
031_A_01_GX012832.MP4_0010219.jpg	      0		763	6											2024_Wudjari_bait_comp	No	031	A					Unscorable								87.6
032_A_01_L_GX010099.MP4_0003908.jpg	      0		740	1818											2024_Wudjari_bait_comp	No	032	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				66.6
032_A_01_L_GX010099.MP4_0003908.jpg	      0		1003	761											2024_Wudjari_bait_comp	No	032	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				40.5
032_A_01_L_GX010099.MP4_0003908.jpg	      0		891	107											2024_Wudjari_bait_comp	No	032	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				100.0
032_A_01_L_GX010099.MP4_0003908.jpg	      0		789	1819											2024_Wudjari_bait_comp	No	032	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				66.4
032_A_01_L_GX010099.MP4_0003908.jpg	      0		571	199											2024_Wudjari_bait_comp	No	032	A					Unscorable								93.9
032_A_01_L_GX010099.MP4_0003908.jpg	      0		828	1551											2024_Wudjari_bait_comp	No	032	A					Unscorable								40.3
032_A_01_L_GX010099.MP4_0003908.jpg	      0		927	654											2024_Wudjari_bait_comp	No	032	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				47.9
032_A_01_L_GX010099.MP4_0003908.jpg	      0		878	818											2024_Wudjari_bait_comp	No	032	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				31.4
032_A_01_L_GX010099.MP4_0003908.jpg	      0		654	1795											2024_Wudjari_bait_comp	No	032	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				65.9
032_A_01_L_GX010099.MP4_0003908.jpg	      0		878	743											2024_Wudjari_bait_comp	No	032	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				38.5
032_A_01_L_GX010099.MP4_0003908.jpg	      0		972	1467											2024_Wudjari_bait_comp	No	032	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				35.5
032_A_01_L_GX010099.MP4_0003908.jpg	      0		867	1305											2024_Wudjari_bait_comp	No	032	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				17.2
032_A_01_L_GX010099.MP4_0003908.jpg	      0		720	1901											2024_Wudjari_bait_comp	No	032	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				74.9
032_A_01_L_GX010099.MP4_0003908.jpg	      0		907	551											2024_Wudjari_bait_comp	No	032	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				57.3
032_A_01_L_GX010099.MP4_0003908.jpg	      0		611	1239											2024_Wudjari_bait_comp	No	032	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				22.4
032_A_01_L_GX010099.MP4_0003908.jpg	      0		886	953											2024_Wudjari_bait_comp	No	032	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				18.9
032_A_01_L_GX010099.MP4_0003908.jpg	      0		574	1540											2024_Wudjari_bait_comp	No	032	A					Unscorable								45.8
032_A_01_L_GX010099.MP4_0003908.jpg	      0		911	1709											2024_Wudjari_bait_comp	No	032	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				56.3
032_A_01_L_GX010099.MP4_0003908.jpg	      0		671	1092											2024_Wudjari_bait_comp	No	032	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				14.9
032_A_01_L_GX010099.MP4_0003908.jpg	      0		1071	686											2024_Wudjari_bait_comp	No	032	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				50.1
033_A_01_GX010088.MP4_0004392.jpg	      0		763	929											2024_Wudjari_bait_comp	No	033	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				4.5
033_A_01_GX010088.MP4_0004392.jpg	      0		746	103											2024_Wudjari_bait_comp	No	033	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				96.3
033_A_01_GX010088.MP4_0004392.jpg	      0		835	1034											2024_Wudjari_bait_comp	No	033	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				18.3
033_A_01_GX010088.MP4_0004392.jpg	      0		547	1436											2024_Wudjari_bait_comp	No	033	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				71.4
033_A_01_GX010088.MP4_0004392.jpg	      0		905	834											2024_Wudjari_bait_comp	No	033	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				17.2
033_A_01_GX010088.MP4_0004392.jpg	      0		612	839											2024_Wudjari_bait_comp	No	033	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				21.3
033_A_01_GX010088.MP4_0004392.jpg	      0		822	478											2024_Wudjari_bait_comp	No	033	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				51.0
033_A_01_GX010088.MP4_0004392.jpg	      0		1030	1135											2024_Wudjari_bait_comp	No	033	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				42.4
033_A_01_GX010088.MP4_0004392.jpg	      0		1030	333											2024_Wudjari_bait_comp	No	033	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				74.8
033_A_01_GX010088.MP4_0004392.jpg	      0		806	75											2024_Wudjari_bait_comp	No	033	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				99.7
033_A_01_GX010088.MP4_0004392.jpg	      0		826	897											2024_Wudjari_bait_comp	No	033	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				5.9
033_A_01_GX010088.MP4_0004392.jpg	      0		586	1501											2024_Wudjari_bait_comp	No	033	A					Unscorable								77.2
033_A_01_GX010088.MP4_0004392.jpg	      0		580	563											2024_Wudjari_bait_comp	No	033	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				47.0
033_A_01_GX010088.MP4_0004392.jpg	      0		740	1469											2024_Wudjari_bait_comp	No	033	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				69.9
033_A_01_GX010088.MP4_0004392.jpg	      0		674	1095											2024_Wudjari_bait_comp	No	033	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				27.4
033_A_01_GX010088.MP4_0004392.jpg	      0		575	1683											2024_Wudjari_bait_comp	No	033	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				98.8
033_A_01_GX010088.MP4_0004392.jpg	      0		952	1047											2024_Wudjari_bait_comp	No	033	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				28.1
033_A_01_GX010088.MP4_0004392.jpg	      0		961	402											2024_Wudjari_bait_comp	No	033	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				64.0
033_A_01_GX010088.MP4_0004392.jpg	      0		941	344											2024_Wudjari_bait_comp	No	033	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				69.8
033_A_01_GX010088.MP4_0004392.jpg	      0		621	1703											2024_Wudjari_bait_comp	No	033	A					Unscorable								100.0
034_A_01_L_GX010098.MP4_0004557.jpg	      0		884	97											2024_Wudjari_bait_comp	No	034	A					Unscorable								94.8
034_A_01_L_GX010098.MP4_0004557.jpg	      0		698	906											2024_Wudjari_bait_comp	No	034	A					Unscorable								9.8
034_A_01_L_GX010098.MP4_0004557.jpg	      0		635	1763											2024_Wudjari_bait_comp	No	034	A					Unscorable								100.0
034_A_01_L_GX010098.MP4_0004557.jpg	      0		870	406											2024_Wudjari_bait_comp	No	034	A					Unscorable								59.2
034_A_01_L_GX010098.MP4_0004557.jpg	      0		737	1174											2024_Wudjari_bait_comp	No	034	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				30.9
034_A_01_L_GX010098.MP4_0004557.jpg	      0		559	362											2024_Wudjari_bait_comp	No	034	A					Unscorable								68.5
034_A_01_L_GX010098.MP4_0004557.jpg	      0		586	658											2024_Wudjari_bait_comp	No	034	A					Unscorable								37.0
034_A_01_L_GX010098.MP4_0004557.jpg	      0		837	1285											2024_Wudjari_bait_comp	No	034	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				43.8
034_A_01_L_GX010098.MP4_0004557.jpg	      0		695	391											2024_Wudjari_bait_comp	No	034	A					Unscorable								61.0
034_A_01_L_GX010098.MP4_0004557.jpg	      0		738	1178											2024_Wudjari_bait_comp	No	034	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				31.3
034_A_01_L_GX010098.MP4_0004557.jpg	      0		734	1750											2024_Wudjari_bait_comp	No	034	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				97.2
